metric,value
status,complete
model,current Codex goal-mode runtime (exact model identifier not exposed)
reasoning_effort,unavailable
agent_id,not applicable; executed in the active goal task
start_epoch,1783865738
end_epoch,1783867171
elapsed_seconds,1433
root_references_screened,58
fresh_queries,30
legacy_queries,6
closure_rounds,2
primary_pdfs,27
primary_pdf_pages,611
primary_pdf_bytes,61864278
network_operations,102
output_files,171
output_bytes,93773803
token_cache_counters,unavailable
validation,PASS
